HomeGoals,HomePos,hShots,hOnt,hOft,hBlock,hPass,hClear,hCorners,hOff,hTackles,hAerial,hSaves,hFouls,hFoulsW,hYellow,hRed
2,48.4,19,9,5,5,82.8,2,5,1,54.5,59.5,4,22,9,4,0
0,26.9,8,2,4,2,66,1,5,2,63.2,42.6,4,9,13,2,0
0,49.7,13,2,5,6,82.1,0,5,0,58.8,66.7,2,11,4,2,0
1,37.1,5,3,2,0,69.6,2,3,2,66.7,58.5,2,13,17,1,0
0,62.6,8,3,4,1,83.9,1,4,2,26.7,25,3,16,14,3,0
0,24.4,4,1,2,1,65.1,0,3,1,60,40.9,2,7,10,0,0
1,58.2,11,3,5,3,87.4,2,2,4,26.7,59.1,5,11,7,1,0
1,33.1,4,1,3,0,61.8,0,2,3,61.1,52.3,2,10,7,0,0
1,63.4,16,5,7,4,82.5,0,11,1,52.9,44.1,1,16,3,3,0
1,52.3,11,4,5,2,74.3,2,4,3,52.9,50,6,8,13,0,0
2,43.6,11,4,2,5,76.6,1,5,2,57.1,59,2,6,8,0,0
1,78.4,17,2,11,4,88.3,2,8,1,72.7,66.7,2,8,4,0,0
1,54.8,11,6,2,3,85.6,1,9,2,61.9,52.5,2,20,13,4,0
2,54.4,10,2,4,4,79.9,1,5,1,70.6,54.5,2,10,16,2,0
3,38.6,21,10,6,5,71.8,5,4,1,35.3,60,6,18,16,1,1
0,46.7,10,1,4,5,72.2,1,6,1,58.3,57.1,2,15,11,2,0
3,39,15,7,4,4,69.8,1,7,1,43.8,30.8,2,13,10,2,0
2,75.1,11,6,2,3,90.6,6,7,1,62.5,40,2,5,12,2,0
0,43.8,10,2,5,3,72.9,1,6,0,50,38.8,2,11,10,2,0
2,36.4,10,4,5,1,66.2,1,1,1,57.1,60,2,11,15,2,0
3,53.7,11,7,3,1,83.1,5,5,0,56.3,49,0,11,6,0,0
1,73.5,21,5,8,8,85,2,14,1,25,46,2,9,11,1,0
0,56.4,8,3,4,1,78.8,1,5,2,60,55.6,3,15,14,2,0
6,41.5,26,14,6,6,77.1,5,11,2,63.2,48.6,2,6,6,1,0
0,32.7,1,1,0,0,67.4,0,1,1,60,39.6,7,14,7,1,1
0,35.3,5,3,2,0,75.6,1,5,7,70,58.3,0,5,11,1,0
0,48.3,9,3,3,3,81.9,0,6,3,50,39.1,4,9,10,2,0
2,42.2,9,2,4,3,80.8,1,4,1,50,58.3,1,9,9,1,0
1,49.5,12,5,5,2,81.3,0,2,1,75,57.9,4,7,16,1,0
0,59.1,27,7,11,9,72.9,0,11,1,66.7,52.8,4,17,18,1,0
2,40.7,12,6,5,1,73.7,1,6,2,73.7,48.7,4,17,6,3,0
1,35.2,9,4,3,2,77.1,1,2,1,75,62.1,2,13,13,1,1
5,68.7,25,10,8,7,83.3,2,7,4,46.2,48.6,2,10,12,3,0
0,61,14,2,4,8,84.8,1,4,2,52.4,42.9,4,12,9,2,0
0,46.4,9,4,3,2,73.2,1,1,1,68.8,46.4,4,15,10,1,0
2,75.8,17,11,1,5,88.3,0,7,2,66.7,55.9,1,8,8,0,0
1,51.9,9,2,7,0,85.6,0,5,0,63.2,52.6,1,8,12,0,0
2,45.1,12,4,6,2,80.4,1,5,1,58.8,69.2,2,12,11,2,0
1,77.2,26,7,11,8,90.2,3,13,3,36.4,55.9,1,5,8,2,0
3,68.2,16,6,7,3,85.8,4,8,3,61.9,59.5,0,8,13,0,0
1,42.9,16,5,5,6,79.4,1,4,4,72.7,68.8,5,15,10,1,0
1,24.9,10,5,4,1,67.4,3,6,2,47.1,61.3,5,9,4,3,0
0,64.7,18,6,6,6,82.9,3,13,3,41.7,28.6,2,5,10,2,1
3,54.1,15,6,5,4,87,1,9,4,50,60,4,9,10,2,0
0,50.5,16,7,4,5,76.7,1,5,0,73.3,45.8,1,23,14,2,1
2,45.4,12,7,1,4,80.3,1,4,3,28.6,51.4,2,9,12,2,0
0,46.1,11,2,6,3,85.1,0,4,2,69.6,55.6,2,13,6,1,0
1,28,9,4,3,2,67.2,0,6,4,53.8,52.4,3,10,11,2,0
1,64,13,7,5,1,85.5,0,5,2,58.8,38.5,6,12,9,1,0
1,47.7,12,4,8,0,73.2,2,4,2,52.4,37.1,1,12,11,3,0
1,50.1,9,4,4,1,86.7,0,4,2,46.7,62.1,2,10,16,2,1
1,29.7,4,1,2,1,66.9,0,6,4,25,54.8,2,13,6,1,0
2,30.2,5,3,1,1,67.4,0,3,1,53.8,50,2,16,12,1,0
4,60.6,11,6,4,1,90.1,1,4,1,50,43.8,3,8,13,1,0
1,41.4,8,3,2,3,78.5,1,8,0,53.3,45,5,6,9,0,0
2,68.9,15,5,8,2,89.8,5,9,1,64.7,47.1,1,7,5,0,0
1,39.3,19,6,9,4,78.3,3,5,4,50,46.7,3,9,9,0,0
3,46.1,23,10,7,6,77.1,6,8,1,35.3,55,2,12,9,0,0
1,68,16,3,6,7,86.5,1,6,0,36.8,47.6,3,9,20,0,0
2,34.9,6,2,1,3,65.4,1,3,1,50,45.8,5,20,6,1,0
2,49.9,10,5,3,2,79.6,0,5,0,59.1,43.3,3,12,12,1,0
0,60.3,13,3,7,3,89.3,0,3,3,61.5,48.1,1,20,9,4,0
1,56.2,13,2,7,4,85,1,8,2,46.2,51.6,3,13,12,3,0
1,40.4,11,3,6,2,77.3,1,4,2,50,41.9,1,9,13,2,0
5,68.6,19,6,10,3,89.2,2,6,2,57.1,57.6,1,12,4,0,0
0,41.8,15,8,6,1,78.5,2,4,2,52.6,55.2,5,8,14,1,0
1,48.7,17,6,7,4,77.9,1,14,2,50,57.4,5,10,8,2,0
0,57.4,12,3,8,1,82.1,1,7,0,53.3,54.9,5,9,10,2,0
1,46.1,10,4,3,3,72.6,2,4,2,50,42.9,5,13,8,2,0
1,45.3,20,9,5,6,80.5,0,7,2,72.7,54.1,1,14,14,2,0
2,54,14,6,4,4,84.2,2,2,2,50,41.9,4,14,8,2,0
0,50.9,9,5,3,1,80.3,2,2,4,56,40.4,2,7,6,0,0
0,66.3,25,4,16,5,85,2,5,0,50,52.4,2,9,8,3,0
3,56.4,24,13,8,3,85.3,6,10,2,44.4,38.2,4,15,6,0,0
0,29,8,1,4,3,73.5,0,7,2,16.7,44.1,2,11,12,2,0
1,55.4,15,4,6,5,83.4,2,12,2,71.4,47.8,1,5,18,2,0
2,33.9,4,2,0,2,73.3,2,0,1,56,42.1,5,13,16,2,0
1,63.1,17,7,2,8,84.8,2,8,1,38.5,78.1,2,12,16,1,0
0,41.2,12,2,7,3,66.5,1,9,1,73.7,64.6,4,17,12,1,0
1,49.6,10,3,4,3,82.5,0,6,0,50,37,2,12,7,2,0
1,54.6,7,2,4,1,85,1,1,2,41.7,72.7,2,19,9,3,0
0,58.8,13,2,8,3,85.1,1,3,1,28.6,42.3,3,11,13,0,0
1,54.7,7,1,5,1,84.7,0,5,3,48,57.6,2,12,19,4,0
4,35.2,10,6,2,2,73.2,3,3,1,40,51.7,2,9,15,0,0
4,70.1,20,9,5,6,87.8,4,6,1,38.5,48.1,2,5,14,0,0
1,53,16,7,8,1,88.1,1,9,3,35.7,50,3,10,9,2,0
0,58.8,19,3,7,9,82.4,2,5,1,63.6,34.2,1,11,3,1,0
2,60.7,15,8,2,5,82.7,0,8,4,71.9,55.6,2,12,10,1,0
2,45.7,13,6,3,4,76.7,1,5,1,40,48.4,1,13,10,3,0
1,67.5,11,4,5,2,84.7,3,10,2,47.4,70.8,4,9,5,1,0
3,55.9,19,10,2,7,74.4,3,11,2,64.3,62.5,0,12,17,1,0
2,37.7,11,4,3,4,77.2,1,5,1,76.9,37.5,3,9,10,2,0
0,53.3,8,2,3,3,85.1,0,6,4,70,66.7,1,12,12,3,0
2,43.4,9,3,6,0,76,2,4,0,56.3,58.6,1,14,11,2,0
0,35.2,3,1,1,1,77.9,1,2,0,57.9,43.3,7,14,6,0,0
0,36.3,5,0,4,1,75,1,3,1,76.9,39.1,6,10,13,1,0
2,72.4,9,5,3,1,88.4,1,1,1,60,44.4,2,13,14,0,0
2,45.3,15,5,8,2,84.6,2,7,0,80,64.7,2,13,4,0,0
1,49.7,5,3,1,1,81,1,6,2,50,56.4,2,14,7,2,0
0,38.3,13,4,5,4,74.2,1,4,4,66.7,49.1,2,9,7,2,0
2,54.3,13,6,6,1,88.4,0,4,1,50,33.3,2,11,11,1,0
1,63.4,16,3,8,5,91.2,0,2,0,54.5,38.1,1,10,9,0,0
0,56.3,12,4,4,4,86.1,0,9,1,73.3,42.3,1,13,9,3,0
1,30.5,6,2,3,1,68.9,0,2,1,66.7,50,6,14,6,2,0
1,64.2,16,3,9,4,89.3,0,4,1,36.8,64.3,8,11,11,0,1
0,50.2,14,4,5,5,83.2,0,9,2,53.8,57.9,1,8,6,3,0
2,62.2,17,5,7,5,86.2,4,7,2,71.4,39.3,1,7,15,0,0
0,40.8,12,4,5,3,71.1,2,6,0,21.4,56.7,6,14,17,2,0
0,56.8,13,6,5,2,75.3,0,8,2,57.1,53.7,4,15,16,2,0
0,67.7,13,2,7,4,83.2,1,8,1,57.1,29.6,2,13,11,2,0
1,41.5,10,6,3,1,80.2,2,2,4,60,55.6,5,5,9,0,0
1,34.3,1,1,0,0,68.9,0,2,1,47.4,52.6,2,13,13,3,0
3,51.5,11,6,4,1,81.6,2,3,1,56,45.5,2,13,12,0,0
0,50.5,11,5,2,4,75.1,0,2,2,52.4,52.5,3,18,18,4,0
2,41.9,11,5,5,1,74.7,3,2,2,50,63.3,6,15,8,3,1
3,53.4,11,5,3,3,81.5,1,6,3,43.8,73.5,3,11,8,1,0
1,58.5,13,5,4,4,88.9,2,6,0,45.5,55.6,3,15,10,4,0
1,36.4,7,4,2,1,71.5,1,0,0,61.1,47.5,8,9,12,1,0
0,69.5,4,0,2,2,84.5,1,6,4,57.1,41.5,3,10,8,2,0
2,61.6,13,7,5,1,76.6,0,5,1,66.7,52,3,19,10,2,0
2,64.5,6,5,0,1,89.1,1,2,0,50,54.8,1,3,8,0,0
1,47.1,14,5,3,6,84.9,1,6,0,55.6,57.1,2,15,6,1,0
1,38,5,2,2,1,82.7,0,2,1,33.3,76.9,2,14,10,2,1
7,30.2,18,11,4,3,68.1,6,2,2,46.7,46.4,6,7,10,2,0
4,70.9,17,6,6,5,90,1,8,1,35.7,65.4,0,17,11,2,0
4,43.4,11,6,2,3,85.2,4,3,0,75,69.2,1,13,13,0,0
1,52.1,12,7,2,3,83,3,7,2,51.9,31.6,1,11,12,2,0
3,47.7,10,5,4,1,74.5,2,3,4,40,41.1,2,13,17,2,0
0,65,16,3,9,4,85.7,0,5,0,44.4,48.7,2,18,14,6,0
3,66,21,8,7,6,88.5,3,7,0,60,33.3,2,11,7,2,0
0,36.3,14,4,5,5,70.9,2,5,2,47.8,47.9,7,18,4,2,0
1,65.8,23,12,7,4,88.1,3,10,0,60,41.5,0,15,8,1,0
2,71.7,16,5,7,4,90.3,2,3,2,58.3,40,2,13,8,1,0
4,36.9,15,7,7,1,76.3,1,1,3,54.2,46.3,3,7,11,0,0
2,53.3,18,5,9,4,84.6,4,7,1,58.3,47.6,1,18,16,4,0
1,42.3,8,1,2,5,75.9,1,7,1,46.2,41.7,3,16,14,3,0
3,24.1,9,3,4,2,67.5,1,3,1,44.4,41.4,7,8,15,1,0
0,53.4,10,2,4,4,71.6,0,8,2,40,50,0,8,10,1,0
1,71.9,18,2,11,5,87.9,0,10,1,80,59.3,1,12,13,3,0
1,34.8,10,1,5,4,76.7,1,4,2,48,45.8,6,7,7,0,0
2,52.5,14,7,5,2,77,0,3,2,75,34,1,17,17,4,0
0,47.2,6,0,4,2,76.7,1,7,1,50,58.3,4,16,15,3,0
0,38.7,5,3,2,0,84.4,0,1,1,52.9,78.6,3,10,6,0,1
4,67.8,14,6,2,6,84.7,0,15,0,46.2,37.5,3,11,12,1,0
5,71.3,17,7,5,5,90.4,2,11,1,61.9,46.2,2,9,10,1,0
4,50.3,10,7,2,1,75.9,0,5,3,77.3,47.4,3,13,17,1,0
1,75.8,17,4,4,9,86,1,9,1,64.3,40.7,2,13,10,2,0
2,62.6,7,3,1,3,86.2,2,7,5,62.5,51.5,2,11,12,0,0
0,55.1,9,2,5,2,81.1,1,12,4,56.3,52.5,2,13,7,2,0
1,52.3,13,3,6,4,81.7,2,4,0,64.7,43.5,2,8,11,1,0
0,35.8,7,1,3,3,75.9,0,2,4,71.4,64,4,12,9,1,0
0,51.6,9,5,1,3,85.1,2,5,0,44.4,54.5,3,15,6,1,0
0,45.6,5,2,2,1,88.1,0,2,2,63.6,53.3,2,12,11,2,0
1,29.4,5,3,2,0,51.3,3,7,4,60,50,5,14,10,2,0
4,48.8,22,6,3,13,75.9,1,9,2,76.9,53.8,0,9,5,1,0
0,58.3,15,3,5,7,82.9,0,8,2,14.3,40.5,0,13,7,2,0
5,73.7,26,9,8,9,90,2,12,2,50,34.8,1,8,7,0,0
1,48.7,14,5,7,2,77.4,1,3,0,66.7,63.6,4,11,13,2,1
3,49.9,18,7,4,7,82.4,1,5,0,66.7,60.6,1,9,9,1,0
1,51.4,12,5,4,3,69.5,1,8,5,63.6,50,4,8,9,1,0
2,71.7,19,8,6,5,90.6,4,3,0,50,62.5,2,9,8,0,0
1,38.4,6,3,3,0,72.8,0,3,2,37.5,44.4,4,12,22,2,0
4,50.9,12,6,4,2,78.8,5,3,1,25,44.4,1,10,5,0,0
3,62.9,29,8,7,14,88.6,4,5,3,61.9,63.6,4,6,2,1,0
3,71.5,24,5,10,9,88,3,13,1,45.5,57.1,0,5,11,0,0
0,40.4,9,0,5,4,79.9,0,3,0,85.7,37.5,7,13,6,3,0
3,43.2,12,6,4,2,70.3,1,4,0,52,58.9,3,9,11,2,0
1,71.3,22,9,7,6,90.1,0,13,1,62.5,48.3,3,11,20,0,0
1,67.2,20,7,5,8,92.7,3,6,1,50,57.9,0,13,7,4,0
1,29.1,4,2,0,2,75.3,0,1,0,60,53.6,3,6,5,2,0
2,50.6,16,4,7,5,80,2,12,6,72.2,66.7,2,11,8,0,0
1,68.3,21,8,7,6,87.8,2,8,1,66.7,53.3,1,12,7,3,0
1,48.4,13,4,5,4,82.3,0,1,1,60,35.7,3,11,15,1,0
1,50.3,19,5,10,4,70.1,2,8,1,53.8,37.1,5,16,7,3,0
1,40.5,13,5,8,0,77.8,3,7,3,52.6,40.6,2,4,6,0,0
2,21.8,6,2,3,1,65.1,1,4,1,63.6,48.6,7,9,5,3,0
1,64,17,4,7,6,89.1,1,5,0,75,58.3,1,5,10,0,0
2,27.5,10,5,5,0,67.5,2,5,2,40,50,4,8,7,0,2
3,57.6,16,6,5,5,89.5,4,2,1,37.5,50,5,8,15,1,0
0,32.1,5,0,4,1,78.6,1,1,0,62.5,45.5,0,10,13,1,1
3,64.9,20,8,5,7,89.5,3,10,1,70.8,75,5,10,5,0,0
0,48.2,6,0,5,1,81.9,0,1,1,66.7,44.7,5,5,12,1,0
1,33.7,7,3,3,1,83.3,0,6,2,56.3,26.7,0,2,9,0,0
1,39.2,9,4,5,0,75.5,2,2,3,58.3,54.5,3,10,12,0,0
2,63.2,19,9,8,2,89.5,1,8,1,62.5,46.7,1,13,14,2,0
1,66,16,9,6,1,86.4,2,6,2,56.3,61.3,2,11,6,3,0
0,36.5,8,2,2,4,85.4,1,9,2,58.3,46.7,1,7,6,1,0
5,71.4,21,9,8,4,90.6,6,8,1,62.5,63.6,3,6,11,1,0
3,40.4,18,5,8,5,72,4,4,0,70,51.7,4,12,9,0,0
1,49,14,6,7,1,78.1,1,4,1,37.5,48.5,4,13,11,1,0
2,59.3,19,6,8,5,85.8,0,9,2,50,60,2,7,11,1,0
1,67.7,15,7,4,4,85.2,1,8,2,36.4,45.2,1,11,16,2,0
4,42,17,6,7,4,78.6,3,7,3,81.8,40.9,5,13,9,0,0
1,64.9,22,3,6,13,85.8,0,11,0,57.9,55.6,2,12,7,3,0
3,64.1,9,5,3,1,91.2,1,3,3,72.7,60,4,4,6,1,0
1,21.7,9,4,4,1,58.9,2,3,0,76.9,50,5,9,11,3,0
3,39.3,13,7,4,2,80.4,2,7,2,70,72,1,13,8,2,0
1,56.6,8,3,1,4,85.8,0,3,1,54.5,45.5,5,7,7,2,0
0,33.9,4,2,1,1,64.2,0,0,9,52.6,54.1,9,11,9,1,0
2,45.1,21,6,8,7,79.6,2,2,3,73.1,52.6,3,16,8,4,0
1,38.3,8,3,3,2,67.8,0,6,0,73.9,59.3,3,13,9,1,0
1,46.5,13,1,9,3,63.8,0,5,1,50,56.6,4,13,9,1,0
0,49.2,11,1,5,5,82.3,0,7,1,68.4,57.1,6,6,4,2,0
0,40.9,7,2,1,4,78.1,2,3,3,44.8,42.9,2,13,3,1,0
1,35.2,6,3,1,2,78.8,1,2,2,75,55.6,5,9,10,0,0
0,52.5,17,7,6,4,75.2,0,6,1,53.8,57.8,2,12,13,2,0
2,48.8,8,5,0,3,65.1,1,6,2,47.1,53.3,3,12,6,1,0
1,35.9,14,5,5,4,74.1,1,3,5,70,47.8,4,8,7,3,0
1,66.6,26,5,9,12,88.5,1,3,2,54.5,50,2,11,8,1,0
2,82.4,18,4,11,3,89.1,2,13,1,66.7,54.2,1,8,7,2,0
3,54.9,14,7,5,2,84.8,1,1,2,70,25,4,9,12,3,0
0,64.1,5,2,3,0,85.4,0,7,0,53.8,50,3,15,16,3,0
5,74,21,8,7,6,88.3,3,11,0,64,60,1,9,7,1,0
0,45.4,5,2,3,0,75.5,2,2,1,60,47.6,4,11,10,0,0
0,44,15,2,6,7,75.3,1,12,1,50,48.4,0,8,6,2,0
2,43,16,6,4,6,68.9,4,10,3,53.3,57.1,4,7,7,2,0
2,68,11,2,5,4,85.9,0,6,1,56.5,50,0,7,4,3,0
1,36.7,13,3,8,2,73.4,2,5,0,64.3,52.5,2,8,17,4,0
1,36.3,13,4,3,6,75.2,0,2,2,66.7,51.2,2,12,12,1,0
3,65.1,17,5,4,8,87.9,0,7,1,68.8,56,1,12,7,0,0
4,71.6,14,5,6,3,91.2,4,10,3,73.3,55,1,3,6,1,0
2,31.3,16,7,8,1,64,1,3,1,53.8,60.6,1,10,9,2,0
1,61,21,8,8,5,84.8,2,13,1,16.7,50,0,9,10,2,0
0,48.6,5,0,3,2,81.9,1,4,0,53.3,53.1,3,14,10,3,0
3,60.8,20,9,5,6,89.2,1,6,3,68.8,46.7,2,8,6,0,0
1,24.3,9,3,1,5,61.5,1,6,2,50,47.4,6,6,6,2,0
1,50.8,18,4,9,5,75.9,1,6,0,84.6,59.1,3,11,8,2,0
2,47.1,15,7,3,5,83.4,2,4,1,45.5,53.6,1,2,5,0,0
2,50.8,12,3,3,6,84,0,3,0,45,47.8,2,11,12,1,0
2,44.9,17,6,6,5,65.1,2,6,3,70,50,3,12,9,1,0
2,55.1,11,5,4,2,85.9,2,4,5,35.3,50,2,9,10,1,0
1,32.5,7,3,2,2,66.1,0,5,1,66.7,36.4,4,4,8,2,0
1,64.6,20,4,5,11,83.2,2,11,2,66.7,36,1,12,17,3,0
0,29,4,1,0,3,74.7,1,3,0,61.1,31,8,11,10,1,0
0,48.2,8,1,7,0,66.6,2,3,3,71.4,53.2,2,8,12,2,0
0,51.5,19,8,5,6,88.9,2,9,1,66.7,62.5,1,12,14,2,0
1,41.1,12,4,3,5,81.5,0,1,1,63.6,52.4,2,6,13,1,0
3,50.9,13,4,6,3,65.6,3,9,1,18.2,58.8,2,11,15,2,0
3,31.4,6,5,1,0,71,2,0,2,44.4,52.4,3,11,14,0,0
2,55.7,11,5,4,2,83.4,2,2,1,45.5,55.9,1,9,11,1,0
5,60.8,19,6,8,5,90.7,5,2,0,58.8,38.5,0,10,7,2,0
2,73.1,20,3,10,7,84.6,1,9,1,56.5,61.8,2,9,8,1,0
0,63,31,4,18,9,81.4,1,11,1,78.6,45.5,0,12,9,1,0
0,23.3,3,1,2,0,67.7,0,1,5,90.9,60.6,4,11,5,1,0
1,70.6,21,8,9,4,90.8,2,12,0,77.8,40.6,2,11,7,0,0
1,55.8,12,3,2,7,70.9,1,4,0,57.9,64,4,14,7,1,0
2,48.3,11,5,4,2,80,2,4,1,47.8,61.5,4,15,8,4,0
1,53.9,11,5,5,1,85.9,0,6,4,60,60,2,13,6,2,0
2,52.8,12,4,6,2,85.8,3,2,2,57.1,46.9,5,10,10,1,0
3,52.7,17,4,8,5,90.4,4,5,1,69.2,56.3,0,7,7,0,0
0,47,8,1,6,1,84.8,0,6,1,60,45.5,3,13,14,3,0
2,47.8,14,8,4,2,80.4,2,2,1,60,41.7,2,13,14,1,1
1,38.3,9,3,3,3,66.3,1,5,1,50,47,6,13,11,2,1
0,48.2,15,0,7,8,85.5,1,6,3,62.5,47.6,5,11,9,2,0
0,48.4,9,2,3,4,80.6,1,1,4,75,28.6,1,9,9,0,0
0,26.2,7,1,5,1,64.7,0,2,2,56.3,26.7,5,6,11,3,0
1,72.8,8,3,4,1,86.1,2,7,3,57.1,40,2,17,17,4,0
0,38,7,2,5,0,77.5,0,5,7,50,47.8,2,13,11,2,1
2,52.5,13,7,5,1,74.8,4,6,2,60.7,45.2,3,18,8,3,0
1,62.5,13,7,5,1,77.5,2,11,0,52.9,45.1,3,8,11,3,0
2,47.1,11,4,5,2,82.4,1,5,0,27.3,48.3,6,9,3,1,0
2,46,21,8,4,9,86.1,1,2,2,60,42.9,3,8,9,0,0
0,51.8,8,3,4,1,78.1,1,7,1,38.5,46.2,7,12,13,3,0
2,54.9,13,4,3,6,68.4,1,2,4,68.8,51.1,1,6,10,1,0
3,43.5,10,6,3,1,85.2,1,4,0,69.2,50,1,8,6,2,0
1,33.7,8,3,4,1,82.7,0,3,2,56.3,26.7,4,8,13,0,0
1,67.8,14,5,4,5,84.1,2,12,1,33.3,48.7,1,6,7,1,0
4,65.8,10,5,4,1,88.7,2,5,1,70,60,0,11,9,2,0
0,50.9,4,1,2,1,78.5,0,3,3,72,40,6,17,11,5,0
5,55,14,7,5,2,89.7,6,5,0,52,83.3,0,15,9,2,0
2,43,13,7,3,3,76.2,2,1,2,35.3,77.5,1,5,12,1,0
4,69.4,24,10,6,8,93,3,9,0,61.5,33.3,2,10,14,0,0
1,51,7,4,0,3,79.4,0,5,2,52.2,63.3,4,9,12,1,0
4,38.2,14,9,4,1,73.9,6,4,0,78.6,50,1,10,8,1,0
0,27.4,6,1,2,3,68.1,0,5,1,44,50,1,12,7,2,0
2,32.4,10,4,4,2,62.8,2,4,0,66.7,40,3,8,9,1,0
1,59.6,15,7,3,5,77,1,5,1,69.2,40,3,13,16,2,0
0,64,12,5,4,3,81.3,1,7,1,40,48.1,6,13,8,0,0
1,68.7,22,5,10,7,86.6,2,4,1,54.5,60,4,7,7,2,0
0,44.8,9,2,4,3,65.3,1,6,4,60,54.3,4,10,13,1,0
1,39,13,4,8,1,79.3,2,3,2,60,70,1,8,2,1,0
0,49.6,19,3,10,6,86.2,1,3,0,35.3,55.6,6,16,11,4,0
0,37.3,6,1,3,2,66.1,1,6,0,66.7,51.2,9,9,6,3,1
0,66.5,12,1,6,5,87.7,1,7,0,64.7,52.2,2,17,11,4,0
1,59.2,11,4,2,5,76.7,1,5,0,84.6,32.4,1,5,16,0,0
0,67.3,22,3,12,7,84.9,4,4,2,60,67.7,2,2,7,0,0
0,32.6,6,2,3,1,76.3,1,3,4,45.5,29.2,7,7,14,3,0
2,58.1,27,9,12,6,81.2,2,13,2,55.6,57.6,1,12,9,1,0
2,55.5,26,5,11,10,82.9,2,5,2,50,47.8,1,8,8,1,0
1,34.1,15,4,6,5,79.4,2,3,3,18.2,48.6,2,8,8,0,0
1,45.3,8,1,4,3,79.6,3,6,2,54.5,50,1,12,8,2,0
6,63.7,23,15,5,3,86.8,4,4,1,37.5,90,2,5,10,0,0
2,54.5,16,6,6,4,78.2,1,3,4,50,36.4,5,13,18,6,0
2,36.3,11,3,5,3,78.4,0,7,2,40.9,68,6,12,9,4,0
1,47,11,3,2,6,75.8,1,3,2,72.7,58.1,2,3,7,3,0
2,66.4,24,8,8,8,85.8,0,14,1,78.6,39.3,1,10,4,1,0
0,59.6,20,1,11,8,84,1,10,0,63.2,48.5,3,12,7,1,0
0,68.9,11,1,6,4,85,0,4,1,61.5,48,1,12,12,1,0
0,42.6,7,0,5,2,79.4,1,4,1,63.6,50,2,4,19,1,0
3,69.4,29,8,11,10,89.4,6,9,1,35.7,56.7,0,7,8,0,0
2,55.8,19,11,5,3,78.9,4,4,4,47.6,64.9,0,6,9,0,0
2,71.2,21,4,11,6,91.1,0,10,1,76.9,59.1,2,5,6,0,0
2,50,19,7,4,8,81.6,5,10,1,55.6,70,3,8,9,3,0
0,58.6,17,7,5,5,83.6,0,7,3,73.3,65.6,5,13,13,3,0
