HomeGoals,HomePos,hShots,hOnt,hOft,hBlock,hPass,hClear,hCorners,hOff,hTackles,hAerial,hSaves,hFouls,hFoulsW,hYellow,hRed
1,52.3,12,8,2,2,81.4,4,1,7,50,60,3,12,11,4,0
0,42.6,9,2,5,2,69,3,3,0,58.1,60,3,10,10,1,0
3,41.7,21,10,2,9,74.1,1,5,1,72.7,54.8,0,8,9,1,0
0,35.2,9,1,5,3,68.6,0,4,1,72.2,21.6,3,16,7,3,0
0,28.5,8,3,4,1,75.4,0,4,2,54.5,52,5,7,7,0,0
2,65,22,11,7,4,84.7,2,7,3,61.1,70.6,1,11,6,1,0
0,58.3,15,4,7,4,81.7,0,7,1,41.7,54.8,1,12,13,2,0
2,75.6,15,7,6,2,88.4,1,9,2,71.4,70.4,2,7,12,0,0
1,28.3,5,1,2,2,62.1,0,4,1,60,34.4,4,11,15,1,0
2,47.7,8,3,2,3,80.1,3,2,3,50,63.8,6,7,13,2,0
3,39.5,12,4,6,2,74.8,2,6,1,59.1,71.4,4,11,9,1,1
3,39.3,20,9,6,5,65.4,1,6,1,33.3,56.6,2,13,12,2,0
1,64.3,9,3,4,2,80.3,1,5,3,50,62.7,1,1,6,1,0
1,35.9,9,3,5,1,67,1,2,2,56,33.3,4,11,10,2,0
0,51.6,13,2,7,4,69.1,0,4,3,42.9,51.1,5,16,8,1,0
0,75.6,20,5,8,7,87.7,1,12,0,42.9,40.5,1,9,12,0,0
1,43.4,8,5,3,0,76.1,3,2,5,61.5,55.6,4,12,10,4,0
1,43.8,15,5,3,7,79.1,1,4,3,38.9,50,3,6,8,0,0
2,64.6,15,7,5,3,86.8,1,10,0,73.3,61.9,3,17,14,2,0
0,49.6,15,1,7,7,67.5,1,9,3,66.7,49.2,2,14,16,5,0
1,49.5,11,1,5,5,73.6,0,6,0,56.3,64.1,0,6,7,2,0
0,63,13,4,4,5,79,1,6,0,61.9,31.8,2,9,8,4,0
1,56.9,18,3,9,6,82.7,1,3,4,64.7,57.1,2,9,8,1,0
1,25.8,7,3,3,1,69.4,0,2,2,70,45.8,4,13,4,3,0
0,68.5,15,4,7,4,82.1,1,5,1,71.4,55.6,0,16,11,0,1
2,48.8,14,4,5,5,86.3,2,3,1,70.6,41.7,5,6,12,1,0
1,43.7,18,9,4,5,71.9,4,6,3,64.7,35.4,2,7,7,0,0
1,43.2,10,2,3,5,82.2,1,5,1,68.8,34.8,2,8,5,1,0
3,68.3,27,13,8,6,82.7,4,9,2,77.8,55.8,1,6,5,0,0
2,47.4,15,5,6,4,69.9,3,4,1,59.1,58.5,2,6,9,3,0
1,55.7,11,6,3,2,86,1,9,3,62.5,72.7,1,11,6,0,0
1,52,12,1,8,3,75.7,1,4,1,66.7,53.4,4,13,12,3,0
2,40.4,14,3,6,5,70.4,1,8,3,33.3,67.7,4,12,14,3,0
3,42.7,9,5,3,1,71.6,2,2,2,73.9,40.6,9,13,14,2,0
2,54.6,13,9,4,0,84.1,1,3,1,76.5,53.8,4,8,13,1,0
1,63.3,19,4,10,5,82.6,2,9,1,57.1,65.5,1,11,7,0,0
4,48.9,12,6,4,2,74.7,3,5,0,50,45.9,3,9,8,0,0
0,51.3,9,2,4,3,80.1,1,3,2,58.8,52,5,9,8,3,0
2,49.9,17,6,7,4,72.2,0,8,1,64.7,55.8,2,5,12,1,0
3,55.3,22,7,6,9,70.8,3,9,5,61.1,40.4,1,11,7,2,0
2,55.3,15,6,5,4,82.4,2,6,3,57.9,37,4,5,13,1,0
1,28.8,7,2,4,1,71.9,0,5,1,37.5,23.8,0,13,4,3,1
0,25.8,6,4,2,0,66.9,0,3,1,50,52.2,9,6,9,0,0
2,62.7,22,6,11,5,87.3,4,9,0,80,59.4,2,6,15,0,0
3,57.3,18,6,9,3,77.9,2,7,2,62.5,45.7,2,5,10,0,0
1,47.7,11,5,3,3,79.8,0,10,1,65.2,58.8,5,14,7,4,0
0,23.7,6,2,2,2,62.7,0,3,0,35.3,45.5,2,12,10,0,0
3,50.9,19,6,6,7,78.3,0,8,1,61.5,58.8,2,9,13,1,0
1,34.6,9,2,3,4,69.3,0,3,3,26.7,51.2,10,15,3,2,1
1,43,14,5,5,4,66.1,2,4,0,75,56.8,2,12,11,0,0
1,36.6,6,1,2,3,73.2,1,1,3,52.9,54.1,4,8,10,0,0
1,31.4,13,8,3,2,64.5,1,2,2,55.6,36,2,11,8,3,0
6,71.8,17,9,3,5,94.2,2,14,2,42.9,40,5,11,9,1,0
0,35.2,4,2,1,1,72.6,0,3,3,47.1,30.3,1,13,7,1,0
3,59.7,17,6,6,5,91,4,4,1,65.2,62.5,0,16,9,1,0
2,55.8,11,5,3,3,80.3,2,10,2,76.9,47.5,3,10,9,2,0
1,42.1,8,1,2,5,85.7,0,2,2,52.9,46.7,1,8,11,3,0
2,50.4,15,5,7,3,80.3,1,6,2,53.8,57.1,5,8,9,1,0
0,28.1,5,1,4,0,81.1,0,3,4,53.8,60,3,9,6,1,0
0,36.9,4,1,1,2,77.8,1,4,2,47.1,44,1,9,5,0,0
2,43.7,10,5,3,2,76.3,4,6,3,73.3,59.3,4,12,11,4,0
1,50.9,9,2,6,1,77,1,1,0,28.6,35.3,8,11,6,3,0
1,80.1,23,10,10,3,89.8,5,7,0,72.7,56.3,2,11,10,2,0
3,74.2,23,8,9,6,85.1,2,11,2,75,64,2,9,4,1,0
0,59.3,12,2,7,3,84.2,2,7,1,50,45,4,11,15,2,0
2,59.7,9,6,2,1,74.3,2,4,1,50,52.2,2,16,20,2,0
2,56.2,21,8,5,8,83.8,1,5,0,59.1,47.4,1,9,9,2,0
0,50.2,7,3,1,3,82.7,0,7,0,60.9,53.8,4,12,9,3,0
7,64.2,31,15,9,7,91.6,3,6,1,41.7,66.7,3,5,9,1,0
0,40.1,9,1,5,3,64.2,0,6,1,47.4,45.3,3,13,9,2,0
4,47.3,8,5,2,1,79.3,2,4,0,65,46.7,3,9,15,2,0
3,61.2,17,6,5,6,83.4,1,8,1,80,65.9,5,15,13,0,0
1,71,24,10,8,6,91,2,14,1,72.7,50,1,12,4,3,0
3,61.3,15,5,7,3,79.9,3,9,3,50,48.8,6,5,8,2,0
3,57.8,16,6,5,5,83.9,2,5,1,72.2,66.7,3,9,15,2,0
1,62.3,20,5,8,7,82,1,11,2,47.1,75,0,13,6,1,0
0,47.2,11,5,1,5,77.5,0,8,0,55.6,41.7,4,6,17,1,0
2,63.4,14,5,4,5,74.2,1,8,1,60,41,1,12,18,4,0
2,36.1,11,5,3,3,69.3,1,3,5,53.8,53.3,2,8,12,2,0
2,63.1,13,6,4,3,79.8,2,5,7,61.1,48.6,1,11,8,5,0
1,61.3,16,3,7,6,82.3,0,9,3,45.8,44.7,2,16,9,2,0
3,40.8,17,7,8,2,85.8,0,6,2,70,50,1,11,4,1,0
2,41.1,13,4,4,5,75.5,4,3,1,61.9,41.7,3,8,25,1,0
3,36.2,11,5,6,0,74.6,1,1,3,53.8,54.8,5,10,9,1,0
1,47.8,19,4,4,11,66.5,1,10,0,69.2,46.6,1,11,9,1,0
1,44.4,14,4,6,4,65.3,2,6,0,75,52.8,3,15,12,4,0
0,32.9,3,1,2,0,70,0,2,7,47.6,26.7,3,4,7,2,0
1,22.9,11,4,6,1,65.7,0,5,0,40,47.8,9,11,7,3,0
2,47,11,6,3,2,76.1,3,11,0,75,56.8,2,13,11,0,0
3,44.5,14,10,3,1,82.1,2,3,0,72.2,57.9,5,9,10,1,0
2,44.5,15,7,4,4,68.5,2,2,1,66.7,39.7,4,14,11,1,0
1,49.8,14,6,4,4,69.2,1,6,3,60,46,2,18,16,4,0
1,34.3,14,6,6,2,72.7,2,9,1,53.8,40.7,2,10,7,1,0
0,65.2,16,2,9,5,79.8,0,5,1,50,51.9,1,5,6,2,0
1,36,9,3,3,3,80.8,1,4,1,56,56,5,8,11,0,0
1,31.3,8,2,2,4,62.5,1,3,3,66.7,40.5,3,8,15,4,0
1,31.4,9,1,6,2,69.1,0,2,0,75,31.8,5,8,10,0,1
1,61.9,15,3,3,9,79.7,1,7,2,39.1,57.1,1,15,14,5,0
1,39.7,6,4,2,0,68,0,3,0,57.9,32.4,5,8,11,4,0
4,56.7,18,8,4,6,69.5,3,8,5,63.6,56.6,3,5,18,0,0
2,68.5,19,9,6,4,90.4,2,8,4,53.3,45.8,2,7,6,2,0
1,65.7,24,6,10,8,86.2,0,15,2,68.8,50,1,13,14,2,0
2,65.6,24,6,12,6,87.2,4,4,0,57.1,70.6,5,6,12,1,0
1,63.3,8,3,4,1,86.8,1,7,1,75,52,1,12,10,3,0
4,64.5,20,6,9,5,80.3,3,5,2,76.9,41.2,3,7,14,0,0
0,43.1,14,4,7,3,84,2,4,1,73.9,42.1,2,11,10,2,0
0,56.5,20,4,14,2,78,2,6,2,72.7,54.8,4,12,14,1,0
3,77.3,17,7,6,4,93.7,4,7,0,46.7,75,1,5,7,1,0
2,43.2,13,4,3,6,80.1,3,4,4,66.7,63.6,6,11,12,1,0
0,38.3,4,3,1,0,73.3,1,3,3,45,38.1,4,15,8,3,0
2,37,9,5,1,3,82.4,1,5,1,62.5,36,2,7,13,3,0
3,39.5,15,9,4,2,68.5,1,3,1,73.3,66,5,14,15,2,0
3,52.2,23,9,9,5,72.3,3,8,0,46.2,63.4,1,13,11,2,0
2,37,8,4,2,2,67.6,0,5,0,50,48.9,4,8,9,3,0
4,38.7,20,7,6,7,66.9,2,9,1,59.1,42.9,2,7,5,2,0
1,52.4,15,5,7,3,85.3,2,7,0,76.5,50,3,6,8,1,0
4,62.5,19,9,3,7,88.4,4,6,2,57.1,50,3,15,11,2,0
1,60.7,14,6,5,3,83.8,0,4,3,54.5,66.7,1,6,19,4,0
0,44.8,12,2,4,6,80.8,0,4,1,59.1,20.8,0,13,17,2,1
1,55.8,18,5,9,4,77.5,3,10,1,75,31.8,2,12,5,1,0
3,30.9,7,3,2,2,70.6,2,3,2,37.5,47.2,3,11,6,1,0
0,32.6,5,1,3,1,81.5,0,1,4,61.1,47.4,5,9,12,1,0
1,64.5,19,7,5,7,77.8,3,6,2,73.7,60.3,4,12,13,2,0
1,69.9,25,4,10,11,86.4,5,14,1,62.5,60.5,1,6,9,1,0
2,59.7,13,6,5,2,83.9,3,4,1,50,59.3,2,14,13,2,0
1,65.7,14,5,6,3,90.4,0,2,1,80,55,1,16,9,3,1
1,56.4,9,3,4,2,80.5,0,10,0,78.6,45.5,3,12,12,2,0
2,62,10,4,3,3,84.8,1,4,1,60,55.8,4,10,8,1,0
1,47.9,14,3,6,5,67.7,0,5,0,47.1,46.5,3,14,23,1,0
1,42.4,9,3,5,1,73.3,1,3,2,50,61,4,7,13,1,1
0,64.3,16,8,5,3,87.1,3,7,2,54.5,60,4,8,11,2,0
3,40.6,15,6,9,0,68.8,4,4,3,62.5,54.1,3,7,10,1,0
2,58.4,14,3,5,6,86.1,2,5,1,50,50,4,8,5,2,0
0,67.6,14,3,4,7,85.9,0,7,2,62.5,48.1,1,11,10,2,1
0,20.8,6,1,2,3,62.1,0,0,1,40,55.3,3,14,11,3,0
0,38.7,10,4,6,0,66.7,1,5,2,46.7,37.5,0,16,6,2,0
0,58.2,9,0,6,3,85.3,2,10,4,52.6,56.7,1,12,14,2,0
1,54.4,15,5,6,4,76.4,1,9,3,60,50,4,13,7,1,0
1,37.7,13,4,5,4,79.4,2,2,1,56.5,42.3,4,11,3,2,0
0,36.8,12,4,6,2,81.7,2,6,7,60,60.9,3,10,8,6,1
7,61.8,23,13,7,3,90.6,4,5,1,63.2,62.5,1,14,14,0,0
1,75,15,3,6,6,86.8,4,3,2,54.5,47.1,0,13,9,3,0
2,50.1,15,4,6,5,75.3,2,3,1,56,48,3,9,12,4,0
1,63,18,4,9,5,81.4,1,6,1,60,50,3,15,12,2,0
2,61.3,16,4,7,5,77.1,2,6,1,45.5,32.6,3,10,10,1,0
1,47.7,10,5,4,1,84.2,0,7,2,68.8,73.7,8,10,6,2,0
3,53.8,22,9,8,5,81.3,1,7,1,76.9,40.7,3,17,10,2,0
2,53.6,17,6,7,4,87.1,1,6,0,52.9,28.6,4,7,3,1,0
0,39,15,2,9,4,73.1,1,7,0,63.2,60.6,3,3,2,0,0
2,35.5,7,1,4,2,79.3,1,2,0,61.5,65.7,1,13,4,4,1
0,23.8,6,2,3,1,65.5,0,1,8,71.4,65.5,4,4,10,0,0
2,48.3,14,5,7,2,80.3,2,6,1,58.3,53.8,1,8,17,2,0
4,48.8,22,11,6,5,85.2,2,4,2,58.3,57.9,4,5,17,0,0
2,70.6,15,6,5,4,89.5,1,6,0,54.5,39.3,2,11,5,1,0
0,35.1,15,3,5,7,69.9,1,8,0,88.9,40,3,5,14,3,0
1,45.3,19,5,12,2,76.2,1,8,1,68.2,58.8,0,16,14,2,0
0,43.9,17,7,3,7,75.3,1,5,1,43.8,67.3,0,13,8,1,0
2,60,18,4,9,5,80.1,0,1,2,43.8,55.9,3,15,11,2,0
2,56.3,17,8,6,3,79.7,3,5,0,57.1,48.8,2,11,14,2,0
1,59.9,18,5,6,7,72.9,1,11,2,53.3,50,4,16,13,2,0
2,48.5,6,4,0,2,84.4,3,3,2,70.6,50,1,10,12,3,0
1,71.8,13,6,6,1,86.7,3,10,2,42.9,41.9,1,10,9,1,0
0,56.1,14,4,3,7,76.6,1,9,2,53.8,64.3,2,13,3,5,0
3,61.6,20,9,6,5,85.7,5,7,1,62.5,77.8,1,11,13,1,0
1,66.9,20,4,10,6,81.5,0,6,0,78.6,44,1,10,15,0,0
2,51.9,7,3,3,1,84.3,2,0,2,68,44,1,15,5,0,0
0,58.2,21,2,12,7,84.5,0,8,1,31.3,69.6,2,8,5,2,0
1,46.9,8,3,2,3,83.1,1,6,1,52.9,31.8,3,12,9,2,0
0,57,18,6,5,7,83.7,0,5,3,69.2,48.3,2,12,8,0,0
3,46.6,12,7,4,1,82.8,1,4,2,68.2,57.7,3,12,12,2,0
0,40.9,5,0,1,4,82.6,0,4,3,46.2,66.7,2,12,9,3,0
0,59.6,28,4,11,13,76.5,1,5,2,66.7,63.3,2,9,11,2,0
2,46.8,11,4,3,4,82.1,2,6,1,44.4,36.4,2,12,9,2,0
1,53.5,15,5,4,6,81.2,1,5,2,56.3,50,5,10,5,3,0
2,67.1,22,5,6,11,83.7,2,8,1,82.4,52.6,2,10,8,2,0
1,52.2,15,4,6,5,76.9,1,5,1,53.8,41.5,5,19,10,4,0
3,32.7,12,4,6,2,66.8,3,2,4,42.9,52.1,3,8,7,1,0
2,37.1,12,5,4,3,76.1,0,4,3,68.4,62.1,2,8,9,2,0
1,39.9,13,4,5,4,83.5,1,2,2,50,57.1,8,5,6,0,0
0,47,8,2,4,2,82.3,1,5,0,60,40,6,4,15,0,0
0,61.9,11,0,8,3,84,2,4,2,44.4,46.2,1,10,6,4,0
0,45,18,3,10,5,74.2,0,8,4,38.5,56.9,2,9,8,2,0
3,59.9,25,10,5,10,84.1,2,10,1,52.4,75,2,17,9,3,0
0,63.9,16,1,8,7,87.2,2,8,4,76.9,59.5,2,5,10,0,0
1,48.7,12,5,3,4,81.1,1,4,1,64.7,54.5,5,10,14,1,0
3,55.6,15,3,6,6,80.2,0,5,0,70,60,1,7,10,1,0
1,35.4,17,7,8,2,70.1,1,4,1,58.8,60.9,9,9,11,2,0
3,51.7,14,6,4,4,74,2,4,2,60,54.2,5,3,5,1,0
0,44.1,9,4,4,1,81.2,0,2,2,50,46.7,5,9,7,2,1
3,62.3,18,4,7,7,82.7,1,8,0,76.5,40,1,13,11,2,0
1,51.9,30,7,13,10,83.5,2,8,2,68.8,54.3,1,9,11,1,0
0,41.3,7,1,6,0,74.4,1,1,0,81,57.7,1,9,12,3,0
0,39.5,6,1,3,2,81,1,5,2,55.6,60,7,4,10,1,0
4,64.1,21,7,9,5,90.2,4,7,1,57.9,53.8,2,9,2,1,0
0,41.8,11,3,5,3,79.5,0,5,0,50,51.5,3,10,12,3,0
0,44,6,2,4,0,82.7,0,6,1,55,70.6,4,15,13,3,0
3,56.8,12,4,6,2,83.2,1,4,2,40,53.3,6,11,10,1,0
1,35.9,12,3,5,4,68,2,5,2,69.6,64,1,13,9,4,0
1,57.6,15,8,4,3,87.8,0,10,2,57.9,56.5,2,8,14,3,0
0,44.1,15,6,6,3,81.7,1,5,5,56.3,57.7,2,7,9,3,0
5,80.4,25,10,5,10,91.5,6,14,1,71.4,59.1,0,5,7,1,0
1,46.5,7,5,2,0,73.9,1,3,1,46.2,51.2,1,15,13,3,0
0,65.6,14,3,5,6,86.4,0,4,1,64,47.1,3,7,8,1,0
2,36.3,10,5,5,0,69.3,1,4,5,58.1,53.3,4,11,5,3,0
1,44.3,14,4,6,4,77.2,1,9,2,83.3,48.1,1,8,9,2,0
2,45.7,14,4,3,7,78,1,5,1,31.3,34.1,0,10,5,1,0
1,65.7,24,7,12,5,86,2,12,0,56.3,61.8,2,13,3,0,0
4,51.4,19,7,10,2,85.9,3,10,2,73.3,67.7,0,8,8,0,0
1,36.4,8,3,4,1,69.1,1,7,0,56.5,40.7,2,12,10,2,0
0,57.8,25,6,9,10,83.8,1,5,2,62.1,58.6,5,9,7,1,0
0,35,6,3,2,1,79.4,1,9,5,85,37.9,3,10,3,3,0
2,66.5,27,9,10,8,82.4,3,8,3,57.1,50,3,6,12,0,0
2,47.3,10,2,7,1,78.5,0,3,3,76.9,48.6,1,8,16,3,0
0,52.7,7,2,5,0,75.2,1,3,1,46.7,55.3,3,12,8,3,0
2,70,17,4,6,7,85.3,1,8,0,47.4,48.5,6,6,12,2,0
5,66.9,16,4,6,6,93.7,3,6,2,57.1,75,0,13,6,1,0
2,56.9,13,3,5,5,85.8,1,7,1,57.9,48.6,1,11,6,4,0
2,46.4,17,3,7,7,84.8,1,7,1,62.5,37.5,4,4,3,1,0
1,34.4,13,3,5,5,77.5,0,3,3,60,42.4,4,11,8,2,0
5,48.6,16,8,5,3,79.1,3,5,2,66.7,55,2,11,9,1,0
1,35.9,14,3,8,3,69.9,1,7,1,75,56.5,4,10,7,2,0
3,61.7,13,6,5,2,91.9,0,5,0,42.9,31.8,1,15,11,0,0
3,48.1,14,6,5,3,69.7,3,6,0,39.1,56.8,2,13,14,2,0
1,56.3,9,5,3,1,86.5,0,5,5,73.3,45.5,3,6,10,1,0
3,37.9,13,7,4,2,73.8,1,2,0,40,58.5,0,18,13,3,0
0,50.1,14,3,8,3,84.8,1,3,2,68.4,36.4,3,4,14,1,0
2,35.3,8,3,5,0,65,1,2,1,60,45.9,4,12,7,0,0
5,51,14,8,4,2,89,3,8,1,82.4,47.8,0,8,10,0,0
2,40.3,12,5,5,2,75.3,4,4,0,42.9,52.2,3,15,16,4,0
1,34.4,11,4,4,3,79.3,2,3,3,64.7,50,2,12,8,4,0
1,64.4,22,5,9,8,88.9,2,10,2,42.9,54.5,3,9,11,0,0
1,66,15,3,8,4,85.7,1,5,2,40,58.3,3,9,13,0,0
1,37.8,13,6,5,2,73.1,0,9,0,50,53.8,1,11,12,1,0
1,52.1,19,2,7,10,77.3,1,12,1,54.5,54.5,3,8,5,3,0
2,48.2,13,4,6,3,87.8,2,3,2,63.6,68.8,2,8,9,1,0
2,53.2,21,8,7,6,84.2,4,5,1,78.9,46.4,2,14,10,1,0
4,30.9,15,10,5,0,74.5,1,2,0,71.4,54.5,4,4,10,0,0
4,41.1,18,9,4,5,84,4,3,0,52.6,33.3,4,12,6,1,0
1,39.6,20,7,6,7,84.2,2,5,2,50,42.9,3,16,10,2,0
0,77.6,23,4,13,6,89.5,1,12,1,33.3,59.4,1,9,5,2,0
3,58.8,19,9,4,6,80.9,4,9,1,72.7,73.9,2,6,10,1,0
3,63,26,8,11,7,91.7,1,4,1,69.2,73.3,0,8,9,2,0
1,64.6,15,2,7,6,91.5,2,5,2,75,44.4,6,12,9,0,0
1,61.8,22,8,6,8,86.2,2,8,1,50,59.1,1,11,8,1,0
0,41.5,10,4,3,3,85.4,1,3,0,58.3,35,4,6,7,1,0
2,49.5,11,4,3,4,75.3,2,7,2,43.8,52,3,13,12,3,0
1,66.3,10,5,1,4,84.3,1,9,4,61.1,65,2,16,12,3,0
1,53.2,13,5,6,2,78.7,0,1,1,41.7,37.5,3,18,9,5,0
1,18.3,6,2,3,1,49.7,0,3,1,66.7,25,3,11,10,3,0
4,33.7,22,9,6,7,70.9,5,6,1,90.9,68.2,1,17,16,2,0
0,33.1,4,4,0,0,69.5,1,4,3,47.2,52.2,2,11,17,2,0
2,53.1,24,10,9,5,81.2,5,7,3,55,48.6,4,5,3,1,0
0,36.8,7,3,3,1,85,1,8,1,68.8,50,1,12,4,1,0
0,40.9,14,2,8,4,76.7,1,5,1,30,42.1,3,13,16,1,0
2,36.1,9,4,3,2,64.4,0,2,0,52.2,37.9,3,16,13,3,1
2,48.7,8,4,4,0,85,3,8,2,72.7,42.9,1,9,13,3,0
2,76.1,14,6,3,5,89.1,1,2,1,64.3,55.2,0,13,15,3,0
2,59.8,17,5,7,5,85.6,2,11,2,72.7,42.3,0,5,12,0,0
2,48,27,9,11,7,81.8,4,11,0,61.5,53.3,0,9,9,3,0
0,35.6,5,1,2,2,77.9,0,1,4,56.3,63.6,1,17,9,2,0
5,57.1,17,7,5,5,82,2,2,1,63.6,64,6,13,15,0,0
1,77.7,23,5,9,9,88.7,2,15,1,63.6,45.7,1,11,13,1,0
4,35.9,9,4,3,2,69.6,1,2,3,40,60,2,16,9,1,0
0,54.3,12,5,4,3,79.7,2,9,0,50,58.6,5,16,11,2,0
1,34.6,15,4,5,6,76.2,2,5,1,41.2,53.1,4,4,8,0,0
1,34,10,4,4,2,75.4,1,7,1,56.3,50,2,9,9,1,0
2,80.9,18,6,10,2,91.1,2,10,4,71.4,52,1,3,15,0,0
1,57.5,8,3,3,2,84,3,8,1,46.2,63.3,2,15,13,3,0
1,38,6,2,2,2,73.5,1,5,3,69.2,32.1,3,20,9,3,0
1,53.9,15,5,6,4,81.5,2,7,1,55.6,50,2,19,9,4,0
1,59.6,22,6,11,5,86.3,0,8,0,53.3,63.2,5,10,13,4,0
1,57.1,15,3,9,3,85.2,1,7,3,57.1,66.7,3,10,7,0,0
3,68.9,16,7,7,2,90.7,6,6,1,56.3,41.7,2,8,8,0,0
3,54.8,16,10,3,3,86.6,1,7,1,33.3,37.5,3,10,10,0,0
2,55.3,15,6,4,5,74.1,3,2,6,52.6,47.6,6,10,11,4,0
4,42.1,12,7,2,3,73,2,2,2,50,34.3,5,12,14,1,0
1,37.4,4,1,1,2,81.3,1,2,3,63.6,46.9,7,9,10,1,0
1,57.1,14,6,6,2,84.9,1,1,7,78.6,50,1,16,7,2,0
3,63.4,22,5,9,8,81.9,3,11,1,41.2,75,2,7,8,1,0
4,67.6,12,4,4,4,88.3,2,5,0,68.8,74.1,3,12,6,3,0
4,59.9,16,6,4,6,78.7,0,8,1,61.9,57.4,1,9,17,1,0
2,68.9,14,8,3,3,84.7,0,6,1,55.6,48.9,2,6,13,1,0
6,57.2,22,8,7,7,88.2,4,2,2,60,90,2,14,11,1,0
1,39.6,13,5,5,3,65.3,0,3,3,50,55,3,8,6,2,0
0,56.5,11,2,6,3,82,0,6,4,78.9,45.5,1,9,10,0,0
2,39.9,18,7,7,4,81.4,4,6,2,68.4,52.2,5,8,7,1,0
3,24.8,12,5,5,2,66.8,1,2,1,61.1,47.4,6,7,7,2,0
0,72.9,15,4,8,3,88.2,1,5,0,50,55.9,0,5,13,1,0
1,27.4,7,2,4,1,69.8,0,3,1,84.6,36.4,2,6,8,0,0
4,51.9,14,9,3,2,85.1,4,1,0,72.7,55.6,1,13,13,3,0
2,41.2,9,3,4,2,73.8,0,6,2,38.1,55.9,4,13,14,5,0
1,51.8,14,3,4,7,83.7,0,8,0,63.6,65.2,0,6,18,3,0
1,40.8,13,3,6,4,64.2,3,3,4,50,47.1,2,14,15,4,0
0,64.6,17,5,7,5,87.1,1,8,0,63.6,48.4,6,7,8,1,0
6,57,25,8,5,12,86.4,5,9,2,53.8,71.4,2,7,13,0,0
2,49.3,12,5,3,4,74.9,0,8,5,57.9,42.1,2,10,15,1,0
1,42.5,16,5,6,5,68.2,3,8,6,37.5,58.1,1,12,8,3,0
0,56.9,12,2,5,5,74.6,0,8,1,73.3,41.9,5,12,13,1,0
2,41.8,15,8,4,3,74.2,1,1,1,54.5,55.3,2,17,16,1,0
3,81.1,18,6,7,5,87.7,5,9,2,57.1,57.6,3,9,12,0,0
3,74.2,25,6,11,8,86.1,2,7,1,58.8,57.7,3,10,14,1,0
1,26.4,13,3,7,3,68.9,1,4,1,53.8,52.6,1,6,11,0,0
2,28.5,16,3,6,7,69,2,7,4,47.1,54.8,3,11,8,1,0
