HomeGoals,HomePos,hShots,hOnt,hOft,hBlock,hPass,hClear,hCorners,hOff,hTackles,hAerial,hSaves,hFouls,hFoulsW,hYellow,hRed
0,31.8,6,0,4,2,65.1,2,4,1,55,46.4,5,9,8,2,0
3,52,16,6,6,4,78.2,3,7,1,61.1,42.1,2,13,15,1,0
1,42.6,8,2,5,1,81.4,0,2,1,72.2,52.9,9,11,11,2,0
1,46.5,15,7,6,2,74,3,4,1,71.4,50,4,10,6,3,0
0,58.2,11,4,4,3,84.2,1,6,3,46.7,58.8,0,6,12,3,0
2,57.4,24,8,8,8,81.4,3,8,1,64.7,67.7,3,8,8,1,0
2,50.6,11,9,0,2,79.5,0,5,0,52.4,35.5,3,12,7,1,0
3,70.6,12,4,5,3,92.2,1,6,0,54.5,31.8,3,8,7,1,0
1,48,11,7,4,0,75.7,1,2,2,55.9,41,2,11,8,3,0
2,59,21,6,10,5,82.3,6,5,2,54.5,51.9,3,11,10,4,0
2,63.8,29,11,10,8,87.1,5,10,3,60,50,1,10,9,0,0
2,65.3,8,3,4,1,85.7,1,1,1,66.7,44,2,7,17,3,0
1,41,12,6,4,2,75.5,0,6,2,87.5,53.3,3,10,14,0,0
0,76.6,16,3,2,11,88.2,1,11,0,52.9,38.5,5,10,10,1,0
0,50.8,14,4,8,2,75.4,1,6,3,42.1,47.4,6,10,13,0,0
2,35.2,9,3,4,2,77.3,0,3,2,58.8,33.3,3,15,12,3,0
1,37.6,9,4,3,2,74.5,0,8,2,59.1,36,1,14,9,2,0
1,27.2,4,1,2,1,75.3,1,0,0,81.8,35,4,6,10,0,0
1,64.7,18,3,8,7,85.7,1,12,2,73.3,57.5,1,9,13,3,0
1,42,7,2,3,2,73.6,1,7,0,38.5,38.7,2,11,12,2,0
0,36.7,14,3,6,5,78.2,1,5,1,44.4,46.2,4,11,4,1,0
2,62.4,21,6,6,9,81.2,1,11,3,60,60.5,0,11,12,1,0
1,35.9,9,4,4,1,74.5,2,4,2,68.4,37.5,3,10,14,2,1
0,49.6,12,3,7,2,83.7,3,3,4,75,44.4,3,6,17,1,0
1,39.3,15,6,5,4,80.4,1,3,1,65.2,46.4,0,10,14,0,1
1,43,12,2,7,3,73.4,2,5,1,67.9,38.7,3,10,11,0,0
2,45.7,22,6,9,7,77,3,7,1,68.2,63.6,1,8,12,0,0
4,68.1,17,8,3,6,91.9,3,7,3,0,12.5,0,9,12,1,0
4,67.1,13,6,2,5,85.5,5,4,5,60,62.5,4,11,12,0,0
2,42.7,12,7,3,2,76.6,2,4,1,76.5,52.2,1,15,13,1,0
3,72.2,33,15,8,10,87.1,4,14,2,66.7,61.5,2,16,9,2,0
2,51,31,9,8,14,80,2,10,1,66.7,46.9,1,12,16,3,0
1,27.6,17,7,7,3,68.9,0,4,2,53.3,51.5,0,14,13,3,0
0,69,27,8,15,4,90.5,2,13,2,72.2,45.8,0,14,16,3,0
4,62.2,15,5,5,5,86.7,1,5,2,60,62.1,4,8,10,0,0
3,55.8,20,9,3,8,85.2,5,9,0,62.5,43.8,3,8,13,1,0
1,52.9,11,2,2,7,77.3,0,8,1,77.3,51.6,0,10,11,1,1
3,50.4,19,7,7,5,84.9,2,10,2,76.9,41.7,0,13,7,1,0
2,65.9,23,8,9,6,83.1,4,5,2,71.4,59.3,0,15,8,3,2
2,68.9,20,7,3,10,83.9,0,8,2,73.3,67.9,1,8,12,2,0
1,38.4,5,3,2,0,67.4,0,3,1,75,34.2,2,17,9,5,0
1,57.1,11,5,5,1,84.3,0,1,2,55,76.9,3,13,19,1,0
0,66.4,7,1,3,3,82.4,0,3,1,37.5,41.5,2,14,8,1,0
0,44.7,12,2,6,4,82.7,0,4,2,57.1,59.3,4,10,9,0,0
0,46.7,10,4,3,3,78,2,7,0,43.5,68.8,4,12,9,2,1
1,40.8,17,6,8,3,82.4,2,13,6,55.6,60,3,9,6,1,0
2,42.1,19,8,3,8,78.8,3,10,0,46.2,52.2,3,11,10,1,0
1,30.7,5,2,3,0,65.5,2,3,2,63.6,54.8,5,7,9,2,0
1,33.3,13,6,6,1,62.6,1,5,3,56,43.9,3,11,12,2,0
2,38,12,4,3,5,82,0,4,3,71.4,29.4,2,12,9,1,0
1,48.4,17,7,4,6,83,3,2,0,73.3,65.5,3,10,10,1,1
3,55.2,15,7,3,5,87.1,0,2,1,60,60.7,4,13,13,3,0
0,32.2,4,0,0,4,75.2,0,2,3,72.7,42.9,3,11,17,2,0
3,36.2,14,6,7,1,66.8,3,2,3,68.2,69.2,3,12,16,0,0
2,57.1,10,4,2,4,76.7,0,3,0,70.8,41.2,1,11,16,3,0
7,59.6,18,8,5,5,78,6,4,0,82.4,42.9,4,13,13,2,0
2,56.3,11,3,6,2,86.5,2,8,0,46.2,56.3,2,8,12,2,0
3,80.1,31,9,10,12,88.6,1,17,0,58.8,55.9,2,6,8,0,0
1,58.1,8,1,4,3,87.8,1,2,0,61.5,66.7,0,14,17,2,0
4,65.8,20,9,7,4,90.5,2,7,0,50,57.1,2,6,7,0,0
1,57.2,13,3,8,2,87.6,3,5,2,65.4,46.7,2,11,7,2,0
1,46.5,8,5,3,0,81.5,2,4,3,50,47.4,6,11,17,1,0
1,34.9,11,5,2,4,68.8,0,3,4,42.9,31.6,0,12,10,4,0
4,73.1,15,5,5,5,87.6,4,5,4,100,42.3,5,5,12,0,0
2,56.8,15,6,6,3,83.1,3,5,1,83.3,42.9,1,13,13,2,0
2,41.2,8,3,4,1,82.2,1,4,0,59.3,60.7,2,10,9,2,0
0,46.5,15,5,7,3,78.5,0,5,1,50,48.6,3,12,10,2,0
1,60.6,14,4,6,4,84.6,0,9,2,65.2,52.2,2,15,13,2,0
0,34.1,1,0,1,0,68.9,0,0,4,66.7,47.1,1,14,9,0,0
4,49.1,18,5,8,5,78,4,12,1,69.2,52.1,3,8,5,0,0
1,34,13,2,5,6,83,0,4,1,53.3,52.6,2,10,9,2,0
0,36.2,6,0,4,2,74.5,2,5,4,68.8,50,4,11,14,2,0
1,50.5,10,5,2,3,81.3,2,4,1,55,36.7,1,12,15,2,0
3,56.9,26,8,9,9,84.6,6,6,0,69.6,69.6,3,9,8,0,0
2,57,16,6,4,6,84.6,2,4,0,68.4,48.7,1,16,8,2,0
2,33.4,7,5,1,1,76.8,0,2,0,72,48,2,13,3,2,0
1,58.7,12,5,6,1,82.4,1,2,3,50,60,3,10,8,2,0
0,65.3,21,7,10,4,87.7,5,10,4,40,59.3,1,12,13,0,0
0,61.3,17,5,5,7,85.9,2,8,3,76.5,52,3,16,25,3,0
1,50,15,6,7,2,73.4,2,6,1,56.5,47.4,0,8,6,2,0
1,27,4,1,2,1,65.1,1,0,2,61.5,56.5,5,8,6,1,0
0,68.6,15,4,5,6,84.4,0,12,2,68.8,44.2,0,12,8,3,0
0,37.4,14,4,7,3,82,3,6,3,90,68.8,5,3,8,1,1
1,63.5,10,1,4,5,83,2,1,0,38.5,44,2,11,13,2,0
2,59.1,15,6,4,5,86.3,2,3,4,71.4,57.1,1,8,16,1,0
0,33,16,6,4,6,67.7,1,7,3,56.5,57.1,3,10,13,2,0
3,67.2,17,9,3,5,90,4,8,1,42.9,66.7,1,13,14,1,0
1,28.2,10,2,5,3,75.7,1,5,3,60.9,45.5,3,9,11,1,0
1,69.2,23,7,10,6,86.4,1,7,1,60,28.9,1,9,9,0,0
1,25.8,6,1,2,3,70.4,0,1,3,73.7,38.5,6,10,11,4,0
2,50,16,3,11,2,79,2,5,1,50,52.9,1,9,11,0,0
4,48.9,15,7,6,2,78.4,2,1,2,63,27.8,3,14,9,5,0
1,40.9,17,2,10,5,70.5,0,5,0,68.8,67.4,0,12,13,2,0
1,33.2,11,5,5,1,66.7,2,4,2,55,51.5,6,8,10,2,0
2,65.9,24,7,9,8,81,1,6,1,57.9,50,1,7,11,1,0
1,30.1,6,2,2,2,54.5,0,0,2,65.4,48.3,4,15,14,4,0
1,35.2,12,3,5,4,74.6,2,4,2,57.1,36,5,19,14,2,1
1,29.5,12,4,5,3,71.4,4,7,3,61.1,58.6,2,13,7,4,0
2,63.2,19,4,6,9,86.7,0,11,2,66.7,54.5,1,10,10,0,0
3,48.3,14,4,6,4,69.2,3,4,1,53.8,44.4,5,10,9,1,0
1,71.8,20,6,7,7,89.3,2,7,0,52.9,29.2,2,14,7,3,0
2,53.1,14,5,5,4,85.4,0,5,1,57.1,57.9,2,9,8,1,1
3,41.8,12,6,5,1,74.9,3,2,1,62.5,46.7,2,9,5,1,0
1,62.7,8,2,3,3,80.6,3,4,0,61.5,57.1,0,11,12,2,0
0,66.9,12,3,7,2,85.8,1,6,3,54.2,52,4,16,12,1,0
0,52.9,10,5,4,1,82.1,1,3,2,52.6,30,2,10,10,1,0
0,58.5,9,5,1,3,73.7,0,2,1,47.1,50,0,10,18,2,0
3,55.3,13,7,5,1,89.6,4,5,1,62.5,60.9,1,10,10,1,0
3,57.2,25,5,7,13,81.3,2,12,1,66.7,40.7,2,8,9,1,0
0,47.5,15,3,6,6,78.6,1,5,5,72.2,40,2,16,9,3,0
1,42.4,16,4,8,4,72.4,2,4,2,54.5,52.6,4,10,7,1,0
2,36.6,9,2,2,5,79.4,0,5,0,68.8,60,2,9,9,0,0
0,36.5,8,5,2,1,70.8,1,2,3,44,62.2,4,19,9,1,0
2,32.2,11,4,3,4,79.5,2,4,1,52.9,48.6,2,9,5,1,0
0,39.2,6,1,1,4,67.1,0,3,0,58.6,47.4,7,13,7,4,0
4,57.9,16,6,5,5,87.7,3,8,0,73.3,50,1,10,13,1,0
1,39.4,10,5,3,2,73.7,0,3,0,45.8,59.1,3,9,10,1,0
1,62.5,15,5,5,5,84.6,3,11,3,54.5,66,5,10,17,2,0
1,62.3,20,5,7,8,82.2,2,10,2,72.2,46.2,0,6,12,1,0
0,50.6,17,7,4,6,82.6,2,4,1,64.7,62.9,4,16,13,4,0
2,29.4,8,4,1,3,74.2,4,1,6,53.3,47.4,0,15,5,3,0
3,60.8,16,9,3,4,88.2,2,7,4,56.3,58.3,2,9,14,1,0
1,52.2,12,4,5,3,73.4,1,6,3,60,44.7,3,7,17,0,0
2,38.8,15,5,4,6,75.4,3,3,2,42.9,54.2,1,11,11,1,0
1,58.5,17,4,6,7,83.9,0,4,4,60,45.7,3,10,7,0,0
2,49.9,12,4,7,1,74.4,0,5,2,55,47.4,2,5,9,1,0
2,53.4,11,5,4,2,72.7,1,0,2,46.4,59.3,2,12,18,2,0
2,47.4,8,3,3,2,80.6,1,5,3,54.5,66.7,9,12,16,4,0
0,47.7,8,2,3,3,85.2,0,3,2,39.3,40,2,9,9,2,0
0,62.5,8,0,6,2,78,1,6,1,50,45.5,0,14,17,2,0
2,63.3,14,6,6,2,79.4,1,8,3,68.4,47.9,0,11,18,3,0
1,55.9,13,4,3,6,87.6,2,7,1,45.5,40.9,2,6,12,1,0
0,46.7,19,4,9,6,82,0,10,1,59.1,29.6,2,11,8,1,0
0,66.8,17,4,8,5,85.8,0,5,1,61.5,42.9,1,10,16,4,0
1,48.9,10,4,5,1,87.7,0,5,1,62.5,23.5,4,8,10,3,0
0,61.4,15,6,6,3,81.8,3,6,0,82.4,56.5,1,12,11,2,0
3,58.5,18,6,6,6,85.5,4,6,0,66.7,40,4,13,7,0,0
3,27,10,7,2,1,49.8,1,4,7,41.2,48.4,4,5,8,1,0
0,59.3,6,2,2,2,86,1,5,1,57.1,58.8,2,15,9,4,0
1,27.7,12,5,4,3,76.6,0,1,2,55.6,46.2,1,16,14,2,0
0,45.7,10,3,1,6,76.4,0,7,1,37.5,41.2,6,11,10,1,0
0,58.9,6,2,3,1,75.2,0,2,1,58.8,52,4,17,11,4,0
2,62.5,8,2,5,1,80.1,1,4,1,52.6,40.6,2,8,11,0,0
1,73.7,16,3,6,7,90.2,4,7,3,53.8,56.3,0,13,14,3,0
0,59,16,5,9,2,77.3,7,9,3,50,55.6,1,13,19,3,0
2,67.8,9,5,2,2,88.3,1,7,5,50,60,3,7,10,3,0
0,63.1,20,5,9,6,86.5,0,8,0,41.7,54.8,4,9,5,1,0
2,57,21,5,10,6,84.4,3,4,2,66.7,46.7,1,8,15,0,0
1,31,9,1,4,4,73.3,0,3,0,46.2,41.7,6,11,14,3,0
2,60.3,15,5,7,3,88.3,2,6,3,58.8,42.1,4,8,10,0,0
3,65.8,17,8,3,6,87,3,9,1,50,53.8,3,13,4,3,0
2,39.1,9,5,3,1,63.6,2,6,1,25,33.3,6,11,10,3,0
0,36.2,4,0,3,1,74.5,0,1,1,73.3,28.6,7,12,15,0,2
1,58.8,12,6,4,2,84.8,2,2,1,76.5,50,2,9,21,1,0
0,60.1,8,2,2,4,82.1,0,5,3,66.7,36.7,2,9,6,0,0
1,33.6,14,4,7,3,77.2,0,4,0,62.5,45.2,2,9,9,1,0
1,48.1,12,6,3,3,80.9,3,0,3,25,42.9,6,7,11,0,0
3,66.5,16,5,6,5,89.5,3,7,3,66.7,48.4,3,13,17,0,0
1,65.1,7,2,1,4,86.3,1,11,3,42.9,55.6,0,14,11,2,0
1,52.7,14,7,5,2,79.4,1,10,1,44.4,39.3,8,9,9,1,0
1,74.6,29,6,9,14,85.2,1,10,2,77.8,52.4,5,9,6,2,0
3,35.8,16,9,4,3,73.1,2,3,1,66.7,56.7,3,12,8,2,0
3,59.9,15,7,6,2,86.3,6,6,0,41.7,55,4,8,8,0,0
1,31.5,9,2,6,1,71.5,0,1,3,57.1,39.1,0,11,13,1,0
4,54.7,14,8,3,3,82.6,4,9,0,66.7,51.9,2,8,7,1,0
0,53.6,18,6,9,3,77.4,0,7,2,66.7,63.6,4,9,8,3,0
1,48.9,10,3,3,4,82.7,2,5,3,65.2,72.7,2,14,10,5,0
0,37.4,11,2,6,3,79.6,0,6,3,52.9,69,1,5,6,3,0
0,44.3,5,1,1,3,73.1,0,4,3,54.2,56.7,1,19,13,5,0
3,41.8,6,4,2,0,83.5,1,3,0,31.3,50,3,6,12,3,0
1,55.2,16,5,6,5,78.2,2,8,4,71.4,47.1,0,7,9,1,0
1,42,5,2,3,0,80.4,0,2,4,56.3,54.5,5,10,5,1,0
1,46.6,14,5,6,3,82.6,3,5,1,73.3,53.8,4,10,7,0,0
4,60.9,18,4,6,8,81.7,1,13,0,65.4,65.8,2,16,9,2,0
2,70.6,16,5,5,6,91.1,3,9,3,12.5,54.5,1,6,11,2,1
2,47.2,15,7,6,2,75.7,2,3,0,61.1,53.3,0,10,10,2,0
2,28.6,8,5,1,2,75.4,1,4,1,38.9,34.8,5,15,9,2,1
0,48.4,12,2,5,5,80.5,2,8,0,50,76,6,9,5,0,0
5,69.1,24,10,5,9,89.2,3,9,1,64.3,43.5,2,9,7,0,0
1,53,16,3,7,6,82.7,3,5,1,83.3,53.3,4,12,10,1,0
0,35.7,10,5,4,1,80.3,1,3,0,75,45.8,4,5,10,0,0
2,30.6,6,4,2,0,76.4,2,2,0,50,52.2,4,10,5,1,0
1,57.8,12,3,6,3,80.4,1,3,0,52.9,62.1,3,10,16,3,0
4,41,19,9,7,3,79.1,2,8,0,61.1,47.8,7,16,6,1,0
1,44.4,12,3,4,5,72.1,1,8,5,69.6,50,4,13,12,3,0
4,59.5,20,7,10,3,78.8,3,3,2,60,61.9,0,11,10,1,0
0,56.5,24,6,10,8,83.4,0,13,0,50,63.6,4,10,8,2,0
1,69,22,10,8,4,81.6,3,14,0,52.9,50,4,9,3,0,0
2,54.4,20,4,8,8,84.7,1,5,1,45.5,48.6,3,9,10,0,0
4,45.1,19,11,3,5,75.1,2,7,0,60,41.7,3,14,9,1,0
2,57.2,14,5,4,5,79.9,3,3,4,40.9,45.2,1,12,7,1,0
1,40.7,10,3,3,4,80.4,1,9,4,66.7,50,2,11,6,2,0
0,60.9,21,6,7,8,85.3,2,9,3,63.6,65.4,0,10,10,2,0
1,52.4,17,5,4,8,79,2,6,3,58.8,54.3,3,12,6,4,0
1,24.8,10,7,1,2,63.9,4,2,3,78.9,50,7,14,8,2,0
3,45.8,9,6,1,2,81.9,2,3,1,76.9,54.5,2,16,13,3,0
3,48.4,10,4,3,3,82.5,2,7,0,64.3,11.1,1,11,12,1,0
1,47.9,6,2,3,1,78,1,6,2,50,46.7,5,8,10,1,0
3,60.4,18,8,5,5,85.7,2,9,0,58.3,53.1,6,11,10,0,0
2,46.8,5,1,1,3,78.3,1,2,4,53.8,33.3,2,15,11,2,0
0,53.5,15,3,8,4,81.9,0,7,2,38.5,62.5,2,8,12,1,0
0,33.7,8,5,2,1,70,2,6,2,47.4,52.2,5,7,6,0,0
1,53.8,22,7,8,7,85.2,1,8,1,61.5,61.1,3,9,7,0,0
1,49.8,16,4,9,3,76.8,1,8,0,77.8,64.7,0,9,11,2,0
2,51.9,28,10,9,9,85.4,2,8,4,70.6,61.1,2,7,7,1,0
0,70.3,19,7,7,5,86.8,2,9,1,63.6,51.6,0,10,13,3,0
2,51.3,14,4,5,5,82.4,2,4,0,52.2,58.6,3,14,18,3,0
0,41.1,18,7,7,4,80.2,3,7,3,41.7,66.7,2,12,11,0,0
0,47,16,4,5,7,78,1,6,4,56,56.5,3,10,9,0,0
0,63,15,2,8,5,81.1,2,4,2,61.1,35,2,13,11,3,0
1,39.1,10,8,1,1,72.4,1,4,1,35.7,50,3,7,3,1,0
1,36.8,13,2,8,3,76.9,5,5,3,52.2,40,6,10,6,3,0
0,53.1,14,5,5,4,85.1,1,9,2,48,40.9,1,18,12,2,0
2,68.9,19,4,8,7,84.8,0,5,1,75,51.4,4,9,11,2,0
1,58,9,2,5,2,81.6,0,4,2,47.1,34.6,2,17,11,2,0
2,61.5,21,7,6,8,88.3,2,7,0,75,56.5,0,12,13,1,0
2,27.5,7,3,4,0,66.8,2,2,0,58.3,53.1,7,12,15,3,0
1,39.9,6,3,1,2,73.9,0,1,0,64.3,70,1,13,19,3,0
2,54.5,13,5,5,3,76.8,3,5,2,38.9,53.6,3,13,23,3,0
3,50.3,17,8,4,5,82.5,3,4,1,58.3,43.8,1,9,7,1,0
3,44,11,7,1,3,78.2,2,4,3,62.5,56.5,2,11,9,1,0
1,39.7,11,2,3,6,78.7,0,5,1,66.7,43.3,2,7,11,2,0
2,44.2,10,4,2,4,84.7,1,7,3,84.6,26.9,4,8,16,1,0
3,57.4,20,7,10,3,87.6,4,4,3,57.7,40.9,2,8,7,2,0
4,65.2,21,8,9,4,89.5,6,9,1,53.3,52.4,0,4,8,0,0
5,54.4,16,6,4,6,79.4,2,9,1,40,53.6,2,14,8,0,0
0,58.9,14,4,5,5,87.9,1,6,2,52.9,52.2,2,9,13,1,0
4,51.6,17,7,7,3,84.6,2,6,3,63.6,52.2,3,13,11,2,0
6,53.9,22,10,6,6,88,3,5,1,57.1,62.5,5,3,9,0,0
0,43.8,6,1,2,3,72,0,2,0,75,42.1,6,23,12,3,1
3,64.7,22,9,9,4,90.4,1,5,1,71.4,56.3,2,10,10,2,0
0,42,7,1,4,2,79.2,1,7,1,57.1,54.5,4,11,9,1,0
1,36,7,3,4,0,77.9,1,5,1,55.6,45,1,11,12,1,0
1,31.7,3,1,1,1,67.6,1,1,4,76.9,10,6,9,10,2,1
3,53.8,15,7,6,2,81.5,4,9,1,64.3,57.9,3,9,13,1,0
1,54.2,22,6,9,7,81.3,3,7,0,50,40.6,3,11,10,2,0
2,39.1,18,5,5,8,80.9,0,1,2,59.1,64,4,8,5,2,0
0,36.1,5,2,3,0,74.1,1,3,3,61.9,72.4,4,10,9,0,0
1,53.6,7,2,4,1,83,0,5,1,61.1,47.6,4,8,10,3,0
0,40.8,6,1,4,1,83.6,0,5,0,57.9,26.7,4,7,9,2,1
1,72.4,20,7,8,5,86.5,0,8,3,75,56,2,10,10,2,0
6,43.7,16,11,2,3,83.6,2,6,1,28.6,54.5,5,9,8,1,0
1,52.7,11,3,3,5,74.3,1,6,1,54.3,59.2,1,13,12,3,0
2,40.8,11,3,5,3,74.4,2,2,2,30,55.9,4,11,10,2,0
5,53.5,23,11,5,7,85.4,3,10,2,70.6,47.6,2,6,8,1,0
3,39.5,10,6,3,1,78.1,4,2,4,47.1,76.9,2,13,8,3,0
0,39.1,14,3,6,5,71.9,1,7,3,57.9,39.1,8,7,9,2,0
5,31.1,14,8,5,1,64.7,3,2,1,70.8,60.7,4,8,9,2,0
2,68.1,8,3,2,3,87.3,2,10,1,68.8,50,2,6,11,4,0
0,51.7,23,6,7,10,78.8,3,13,2,61.1,50,9,19,12,2,0
2,52.7,11,3,3,5,82.7,0,4,1,53.8,50,0,13,8,2,0
2,51.9,23,10,7,6,88,1,10,3,47.4,60.7,2,9,6,3,0
1,50.8,7,2,4,1,80.8,2,5,1,64.3,58.3,1,10,13,4,0
1,27.7,3,1,1,1,70.7,0,1,5,60,32.5,3,7,6,2,0
0,53.9,10,2,5,3,81.8,1,1,0,61.9,52.9,1,7,15,1,0
2,58.9,22,9,6,7,84.9,2,10,1,70,52.4,2,10,14,2,0
0,34.1,5,2,2,1,74.4,0,2,0,83.3,46.2,3,12,12,2,0
6,74.9,17,9,6,2,91.7,4,10,2,84.6,68,1,9,5,0,0
1,38.3,14,4,8,2,83.2,2,3,1,69.2,64.3,3,10,10,2,0
2,71.8,23,6,8,9,83.7,1,13,2,71.4,40.5,1,9,10,0,0
1,48.9,13,4,6,3,81.1,0,4,1,57.1,53.8,2,11,8,1,0
2,39.1,10,3,7,0,74.7,1,3,0,57.7,58.1,2,9,11,2,0
2,32.2,9,7,0,2,61,3,5,0,68.4,44.8,3,15,9,2,0
1,69.1,14,5,8,1,83.1,1,10,2,52,66.7,1,10,9,3,0
0,57.8,9,3,4,2,84,0,3,2,64.7,59.1,1,10,10,2,0
1,36.1,10,4,2,4,69.4,1,4,3,45.5,40.7,5,10,11,2,0
0,55.3,17,1,9,7,84.7,0,6,1,52.4,50,4,11,11,6,0
0,48.3,17,5,10,2,73.1,1,5,1,47.1,42.2,3,4,14,0,0
1,57.8,20,5,10,5,83.5,2,8,0,42.9,55.3,6,8,8,2,0
1,42.8,13,4,8,1,70.8,2,5,2,71.4,58.3,2,10,13,2,0
2,45.1,7,4,1,2,83.4,2,3,3,66.7,51.4,4,10,7,1,1
9,69.4,19,12,6,1,86.5,3,8,3,83.3,56.3,2,6,5,0,0
4,74.3,18,5,9,4,91.2,4,6,2,83.3,66.7,1,14,8,1,0
2,72,22,8,4,10,85.5,2,9,1,73.3,33.3,2,6,12,2,0
2,29.5,13,5,4,4,65.9,4,6,2,70.8,41.2,5,11,7,3,0
3,39.1,12,6,4,2,71.4,2,4,1,53.8,32.3,3,16,15,0,0
0,49.6,13,3,3,7,80.5,0,5,3,62.5,69,0,10,6,2,0
3,31.3,12,6,4,2,67.3,4,5,2,53.8,44.4,7,14,7,4,0
1,49.9,11,4,5,2,87.1,1,8,2,44.4,35.7,3,10,8,2,0
3,50.8,17,9,5,3,84.4,3,4,1,64.3,40.9,4,16,13,2,0
1,48.3,19,8,6,5,77.4,1,6,4,61.5,40,4,6,9,3,0
3,43.7,18,9,4,5,70.4,3,6,5,66.7,46.5,3,13,7,3,0
1,62,6,1,3,2,81.7,0,2,0,73.3,45.9,1,11,14,2,0
0,41.8,6,1,5,0,78.8,0,3,1,36.4,44.4,3,12,10,2,0
1,72.6,24,4,10,10,87,3,4,3,75,36,2,7,7,2,1
1,43.2,13,6,4,3,66,2,6,3,50,47.4,4,10,10,4,0
2,63.7,16,3,6,7,85.8,2,8,2,64.3,46.7,3,9,9,3,0
2,57.5,12,4,4,4,84.1,3,5,2,60,53.8,4,9,7,4,0
4,49.9,19,7,8,4,83.5,3,6,2,75,57.6,1,15,9,1,0
0,54.5,13,7,3,3,76.5,3,7,1,77.8,52.9,1,8,4,2,0
4,66.7,19,7,6,6,93.2,2,11,2,50,52.9,1,9,9,0,0
2,42.6,14,4,7,3,69.9,2,2,1,52.9,42.5,3,10,11,1,0
0,59.6,7,1,5,1,79,2,5,1,61.1,53.6,3,7,14,3,0
4,33.3,13,7,3,3,65.5,2,8,1,66.7,41.7,4,6,14,0,0
2,55.4,14,5,6,3,87.9,0,5,2,69.2,48.3,1,6,5,0,0
1,62.9,17,5,5,7,82.5,1,6,3,66.7,55,2,7,12,4,0
0,24.6,6,1,2,3,78.3,0,1,4,42.9,47.6,0,8,4,0,0
2,33.1,9,3,2,4,61.6,0,4,4,52,63.9,1,7,8,2,0
2,34.4,7,3,2,2,70.1,1,5,1,60,50,2,18,16,3,0
2,40.1,12,4,5,3,75.8,2,6,0,66.7,56.3,5,13,8,2,0
2,61.4,23,10,8,5,80.8,2,11,2,68.4,42.9,0,9,14,0,0
4,57.5,18,8,6,4,85,1,10,2,62.5,54.2,1,11,5,3,0
0,37.3,8,4,3,1,73.4,0,4,0,70.8,35.3,5,14,11,3,0
0,56.3,10,2,2,6,86.7,2,3,1,50,41.7,1,16,9,1,0
